2024-12-21T10:54:06.548+0100 INFO               [main]                         be.pxl.services.ConfigServiceApplication - Starting ConfigServiceApplication using Java 22.0.2 with PID 29936 (C:\Users\jitsk\Documents\Semester 2\Fullstack Java\Project\project-JitskeLenaerts\backend-java\PXL-Nieuwsartikelen\config-service\target\classes started by jitsk in C:\Users\jitsk\Documents\Semester 2\Fullstack Java\Project\project-JitskeLenaerts\backend-java\PXL-Nieuwsartikelen)
2024-12-21T11:54:11.861+0100 INFO               [http-nio-8082-exec-1]         be.pxl.services.services.ReviewService - Post with ID 1 rejected by reviewer Gebruiker Gevens (ID 1).
2024-12-21T11:54:11.950+0100 INFO               [http-nio-8082-exec-1]         be.pxl.services.services.ReviewService - Review for post ID 1 saved to repository.
2024-12-21T11:54:11.950+0100 INFO               [http-nio-8082-exec-1]         be.pxl.services.controller.ReviewController - Post ID 1 rejected by reviewer Gebruiker Gevens (ID 1).
2024-12-21T11:54:14.853+0100 INFO               [http-nio-8081-exec-8]         be.pxl.services.controller.PostController - Handling request [GET] /api/post/state/REJECTED
2024-12-21T11:54:14.857+0100 INFO               [http-nio-8081-exec-8]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:54:14.857+0100 INFO               [http-nio-8081-exec-8]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:54:15.967+0100 INFO               [http-nio-8082-exec-2]         be.pxl.services.controller.ReviewController - Fetching reviews for post ID 1.
2024-12-21T11:54:16.092+0100 INFO               [http-nio-8082-exec-2]         be.pxl.services.services.ReviewService - Retrieved 1 reviews for post ID 1.
2024-12-21T11:54:17.676+0100 INFO               [http-nio-8082-exec-4]         be.pxl.services.controller.ReviewController - Fetching reviews for post ID 2.
2024-12-21T11:54:17.680+0100 INFO               [http-nio-8082-exec-4]         be.pxl.services.services.ReviewService - Retrieved 0 reviews for post ID 2.
2024-12-21T11:54:18.603+0100 INFO               [http-nio-8082-exec-6]         be.pxl.services.controller.ReviewController - Fetching reviews for post ID 2.
2024-12-21T11:54:18.607+0100 INFO               [http-nio-8082-exec-6]         be.pxl.services.services.ReviewService - Retrieved 0 reviews for post ID 2.
2024-12-21T11:54:22.536+0100 INFO               [http-nio-8082-exec-7]         be.pxl.services.controller.ReviewController - Fetching reviews for post ID 1.
2024-12-21T11:54:22.540+0100 INFO               [http-nio-8082-exec-7]         be.pxl.services.services.ReviewService - Retrieved 1 reviews for post ID 1.
2024-12-21T11:56:20.896+0100 INFO               [http-nio-8081-exec-1]         be.pxl.services.controller.PostController - Handling request [GET] /api/post/state/REJECTED
2024-12-21T11:56:20.900+0100 INFO               [http-nio-8081-exec-1]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:56:20.900+0100 INFO               [http-nio-8081-exec-1]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:57:12.428+0100 INFO               [http-nio-8081-exec-3]         be.pxl.services.controller.PostController - Handling request [GET] /api/post/state/REJECTED
2024-12-21T11:57:12.433+0100 INFO               [http-nio-8081-exec-3]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:57:12.433+0100 INFO               [http-nio-8081-exec-3]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:59:50.589+0100 INFO               [http-nio-8081-exec-4]         be.pxl.services.controller.PostController - Handling request [GET] /api/post/state/REJECTED
2024-12-21T11:59:50.593+0100 INFO               [http-nio-8081-exec-4]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T11:59:50.594+0100 INFO               [http-nio-8081-exec-4]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T12:00:46.433+0100 INFO               [http-nio-8081-exec-5]         be.pxl.services.controller.PostController - Handling request [GET] /api/post/state/REJECTED
2024-12-21T12:00:46.438+0100 INFO               [http-nio-8081-exec-5]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T12:00:46.438+0100 INFO               [http-nio-8081-exec-5]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T12:00:55.001+0100 INFO               [http-nio-8082-exec-5]         be.pxl.services.controller.ReviewController - Fetching reviews for post ID 1.
2024-12-21T12:00:55.006+0100 INFO               [http-nio-8082-exec-5]         be.pxl.services.services.ReviewService - Retrieved 1 reviews for post ID 1.
2024-12-21T12:12:38.157+0100 INFO               [http-nio-8081-exec-7]         be.pxl.services.controller.PostController - Handling request [GET] /api/post/state/REJECTED
2024-12-21T12:12:38.162+0100 INFO               [http-nio-8081-exec-7]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T12:12:38.162+0100 INFO               [http-nio-8081-exec-7]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T12:12:41.319+0100 INFO               [http-nio-8082-exec-9]         be.pxl.services.controller.ReviewController - Fetching reviews for post ID 1.
2024-12-21T12:12:41.324+0100 INFO               [http-nio-8082-exec-9]         be.pxl.services.services.ReviewService - Retrieved 1 reviews for post ID 1.
2024-12-21T12:14:25.654+0100 INFO               [main]                         be.pxl.services.ReviewServiceApplication - Starting ReviewServiceApplication using Java 22.0.2 with PID 8296 (C:\Users\jitsk\Documents\Semester 2\Fullstack Java\Project\project-JitskeLenaerts\backend-java\PXL-Nieuwsartikelen\review-service\target\classes started by jitsk in C:\Users\jitsk\Documents\Semester 2\Fullstack Java\Project\project-JitskeLenaerts\backend-java\PXL-Nieuwsartikelen)
2024-12-21T12:14:25.655+0100 DEBUG              [main]                         be.pxl.services.ReviewServiceApplication - Running with Spring Boot v3.3.5, Spring v6.1.14
2024-12-21T12:14:25.655+0100 INFO               [main]                         be.pxl.services.ReviewServiceApplication - No active profile set, falling back to 1 default profile: "default"
